"sensorID","usuarioId","sensorUsername","sensorDescripction"
"1","35","user35-sensor-1","Descripción del sensor 1 para el usuario 35"
"2","35","user35-sensor-2","Descripción del sensor 2 para el usuario 35"
"3","35","user35-sensor-3","Descripción del sensor 3 para el usuario 35"
"4","35","user35-sensor-4","Descripción del sensor 4 para el usuario 35"
"5","35","user35-sensor-5","Descripción del sensor 5 para el usuario 35"
"6","35","user35-sensor-6","Descripción del sensor 6 para el usuario 35"
"7","35","user35-sensor-7","Descripción del sensor 7 para el usuario 35"
"8","35","user35-sensor-8","Descripción del sensor 8 para el usuario 35"
"9","35","user35-sensor-9","Descripción del sensor 9 para el usuario 35"
"10","35","user35-sensor-10","Descripción del sensor 10 para el usuario 35"
"11","35","user35-sensor-11","Descripción del sensor 11 para el usuario 35"
"12","35","user35-sensor-12","Descripción del sensor 12 para el usuario 35"
"13","35","user35-sensor-13","Descripción del sensor 13 para el usuario 35"
"14","35","user35-sensor-14","Descripción del sensor 14 para el usuario 35"
"15","35","user35-sensor-15","Descripción del sensor 15 para el usuario 35"
"16","35","user35-sensor-16","Descripción del sensor 16 para el usuario 35"
"17","35","user35-sensor-17","Descripción del sensor 17 para el usuario 35"
"18","35","user35-sensor-18","Descripción del sensor 18 para el usuario 35"
"19","35","user35-sensor-19","Descripción del sensor 19 para el usuario 35"
"20","35","user35-sensor-20","Descripción del sensor 20 para el usuario 35"
"21","35","user35-sensor-21","Descripción del sensor 21 para el usuario 35"
"22","35","user35-sensor-22","Descripción del sensor 22 para el usuario 35"
"23","35","user35-sensor-23","Descripción del sensor 23 para el usuario 35"
"24","35","user35-sensor-24","Descripción del sensor 24 para el usuario 35"
"25","35","user35-sensor-25","Descripción del sensor 25 para el usuario 35"
"26","35","user35-sensor-26","Descripción del sensor 26 para el usuario 35"
"27","35","user35-sensor-27","Descripción del sensor 27 para el usuario 35"
"28","35","user35-sensor-28","Descripción del sensor 28 para el usuario 35"
"29","35","user35-sensor-29","Descripción del sensor 29 para el usuario 35"
"30","35","user35-sensor-30","Descripción del sensor 30 para el usuario 35"
"31","35","user35-sensor-31","Descripción del sensor 31 para el usuario 35"
"32","35","user35-sensor-32","Descripción del sensor 32 para el usuario 35"
"33","35","user35-sensor-33","Descripción del sensor 33 para el usuario 35"
"34","35","user35-sensor-34","Descripción del sensor 34 para el usuario 35"
"35","35","user35-sensor-35","Descripción del sensor 35 para el usuario 35"
"36","35","user35-sensor-36","Descripción del sensor 36 para el usuario 35"
"37","35","user35-sensor-37","Descripción del sensor 37 para el usuario 35"
"38","35","user35-sensor-38","Descripción del sensor 38 para el usuario 35"
"39","35","user35-sensor-39","Descripción del sensor 39 para el usuario 35"
"40","35","user35-sensor-40","Descripción del sensor 40 para el usuario 35"
"41","35","user35-sensor-41","Descripción del sensor 41 para el usuario 35"
"42","35","user35-sensor-42","Descripción del sensor 42 para el usuario 35"
"43","35","user35-sensor-43","Descripción del sensor 43 para el usuario 35"
"44","35","user35-sensor-44","Descripción del sensor 44 para el usuario 35"
"45","35","user35-sensor-45","Descripción del sensor 45 para el usuario 35"
"46","35","user35-sensor-46","Descripción del sensor 46 para el usuario 35"
"47","35","user35-sensor-47","Descripción del sensor 47 para el usuario 35"
"48","35","user35-sensor-48","Descripción del sensor 48 para el usuario 35"
"49","35","user35-sensor-49","Descripción del sensor 49 para el usuario 35"
"50","35","user35-sensor-50","Descripción del sensor 50 para el usuario 35"
